Ticker,META,META,META,META,META,META,AMZN,AMZN,AMZN,AMZN,AMZN,AMZN,GOOGL,GOOGL,GOOGL,GOOGL,GOOGL,GOOGL,MSFT,MSFT,MSFT,MSFT,MSFT,MSFT,NVDA,NVDA,NVDA,NVDA,NVDA,NVDA,AAPL,AAPL,AAPL,AAPL,AAPL,AAPL
Price,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-11-13,107.70999908447266,108.25,103.83000183105469,103.94999694824219,103.14060974121094,30278400,33.17850112915039,33.349998474121094,32.022499084472656,32.11750030517578,32.11750030517578,125222000,37.70199966430664,37.76649856567383,36.9734992980957,37.003501892089844,36.700172424316406,48188000,53.06999969482422,53.290000915527344,52.529998779296875,52.84000015258789,45.85282897949219,36848200,0.7607499957084656,0.7639999985694885,0.7412499785423279,0.7450000047683716,0.7241097688674927,292940000,28.799999237060547,28.892499923706055,28.0674991607666,28.084999084472656,25.30550193786621,183249600
2015-11-16,103.31999969482422,104.16999816894531,100.47000122070312,104.04000091552734,103.22989654541016,49309200,32.04600143432617,32.4995002746582,31.114500045776367,32.390499114990234,32.390499114990234,148718000,37.010501861572266,37.58549880981445,36.71649932861328,37.520999908447266,37.213436126708984,50704000,53.08000183105469,53.88999938964844,52.849998474121094,53.77000045776367,46.65986251831055,32165200,0.7547500133514404,0.7605000138282776,0.7487499713897705,0.7599999904632568,0.7386894226074219,344280000,27.844999313354492,28.559999465942383,27.75,28.545000076293945,25.719972610473633,152426800
2015-11-17,104.62000274658203,106.19999694824219,104.13999938964844,105.12999725341797,104.31140899658203,26807200,32.532501220703125,32.662498474121094,32.04999923706055,32.165000915527344,32.165000915527344,86404000,37.62350082397461,37.747501373291016,37.20249938964844,37.29899978637695,36.99325180053711,38864000,53.16999816894531,53.529998779296875,52.849998474121094,52.970001220703125,46.27546691894531,31551300,0.7620000243186951,0.7664999961853027,0.7567499876022339,0.7599999904632568,0.7386894226074219,257048000,28.729999542236328,28.762500762939453,28.329999923706055,28.422500610351562,25.609603881835938,110467600
2015-11-18,105.80000305175781,107.87999725341797,105.38999938964844,107.7699966430664,106.93085479736328,23836500,32.32550048828125,33.24399948120117,32.31850051879883,33.176998138427734,33.176998138427734,89396000,37.47850036621094,38.05500030517578,37.36949920654297,38.0004997253418,37.689002990722656,36266000,53.0,53.97999954223633,52.97999954223633,53.849998474121094,47.044246673583984,29710000,0.7602499723434448,0.7767500281333923,0.7519999742507935,0.7757499814033508,0.7568608522415161,350216000,28.940000534057617,29.372499465942383,28.875,29.322500228881836,26.4205265045166,186698800
2015-11-19,107.36000061035156,107.7300033569336,105.94999694824219,106.26000213623047,105.43263244628906,25520600,33.2495002746582,33.643001556396484,32.95000076293945,33.063499450683594,33.063499450683594,94104000,37.98899841308594,38.1614990234375,37.86149978637695,37.99700164794922,37.68552780151367,28078000,53.9900016784668,54.65999984741211,53.779998779296875,53.939998626708984,47.12288284301758,28149200,0.7785000205039978,0.7857499718666077,0.7722499966621399,0.777999997138977,0.7590559720993042,254072000,29.40999984741211,29.9375,29.190000534057617,29.69499969482422,26.75615882873535,173183200
2015-11-20,106.83999633789062,107.87000274658203,106.62000274658203,107.31999969482422,106.484375,22129600,33.39699935913086,33.44350051879883,32.878501892089844,33.42250061035156,33.42250061035156,77922000,38.46500015258789,38.965999603271484,38.20500183105469,38.849998474121094,38.531532287597656,55478000,54.25,54.29999923706055,53.27000045776367,54.189998626708984,47.34128189086914,37147600,0.7837499976158142,0.7892500162124634,0.7789999842643738,0.7847499847412109,0.7656416296958923,239744000,29.799999237060547,29.979999542236328,29.712499618530273,29.825000762939453,26.8732967376709,137148400
2015-11-23,107.19000244140625,107.47000122070312,106.08000183105469,106.94999694824219,106.11725616455078,19897200,33.57500076293945,34.13850021362305,33.50600051879883,33.949501037597656,33.949501037597656,87702000,38.87350082397461,39.14500045776367,38.675498962402344,38.834999084472656,38.51666259765625,34648000,54.25,54.459999084472656,53.75,54.189998626708984,47.34128189086914,28235900,0.7912499904632568,0.7912499904632568,0.7702500224113464,0.7730000019073486,0.7541778087615967,242552000,29.8174991607666,29.9325008392334,29.334999084472656,29.4375,26.52414894104004,129930000
2015-11-24,106.0,106.48999786376953,104.38999938964844,105.73999786376953,104.91667938232422,23577300,33.707000732421875,33.790000915527344,33.06050109863281,33.557498931884766,33.557498931884766,90868000,38.64799880981445,38.79949951171875,37.90549850463867,38.48149871826172,38.16604995727539,47880000,53.91999816894531,54.439998626708984,53.58000183105469,54.25,47.393707275390625,24600000,0.7730000019073486,0.7860000133514404,0.7695000171661377,0.7792500257492065,0.7602753639221191,195428000,29.332500457763672,29.837499618530273,29.280000686645508,29.719999313354492,26.778690338134766,171212800
2015-11-25,106.33000183105469,106.5999984741211,105.0999984741211,105.41000366210938,104.58924102783203,15150800,33.75,33.98500061035156,33.5620002746582,33.766998291015625,33.766998291015625,53958000,38.58449935913086,38.650001525878906,38.326499938964844,38.4630012512207,38.14771270751953,23612000,54.09000015258789,54.22999954223633,53.689998626708984,53.689998626708984,46.90446853637695,21005100,0.7777500152587891,0.7870000004768372,0.7754999995231628,0.778249979019165,0.7593000531196594,138300000,29.802499771118164,29.8075008392334,29.479999542236328,29.50749969482422,26.58722496032715,85553200
2015-11-27,105.77999877929688,105.95999908447266,104.86000061035156,105.44999694824219,104.62892150878906,5913100,34.040000915527344,34.04949951171875,33.60499954223633,33.66299819946289,33.66299819946289,39336000,38.45800018310547,38.70000076293945,38.349998474121094,38.5984992980957,38.2820930480957,14434000,53.79999923706055,54.08000183105469,53.790000915527344,53.93000030517578,47.1141471862793,9009100,0.7797499895095825,0.7872499823570251,0.7757499814033508,0.7847499847412109,0.7656416296958923,86996000,29.572500228881836,29.602500915527344,29.399999618530273,29.452499389648438,26.537662506103516,52185600
2015-11-30,105.83999633789062,106.0999984741211,103.75,104.23999786376953,103.4283447265625,20383200,33.79499816894531,34.06449890136719,33.22999954223633,33.2400016784668,33.2400016784668,113864000,38.59349822998047,38.75149917602539,38.055999755859375,38.14250183105469,37.829837799072266,33586000,54.540000915527344,54.959999084472656,54.0,54.349998474121094,47.48105239868164,56241400,0.7854999899864197,0.796500027179718,0.7847499847412109,0.7929999828338623,0.7736907601356506,327244000,29.497499465942383,29.852500915527344,29.4375,29.575000762939453,26.64803695678711,156721200
2015-12-01,104.83000183105469,107.1500015258789,104.5,107.12000274658203,106.28592681884766,22781900,33.6875,34.04999923706055,33.393001556396484,33.952999114990234,33.952999114990234,95024000,38.34700012207031,39.25,38.29750061035156,39.18949890136719,38.868247985839844,40398000,54.40999984741211,55.22999954223633,54.29999923706055,55.220001220703125,48.24109649658203,39952800,0.800000011920929,0.8195000290870667,0.7992500066757202,0.8187500238418579,0.7988138198852539,409496000,29.6875,29.702499389648438,29.21500015258789,29.334999084472656,26.43179702758789,139409600
2015-12-02,107.0,107.91999816894531,105.79000091552734,106.06999969482422,105.24410247802734,24429100,34.04999923706055,34.24100112915039,33.712501525878906,33.800498962402344,33.800498962402344,85470000,39.26250076293945,39.65250015258789,38.82149887084961,38.89250183105469,38.573692321777344,46876000,55.31999969482422,55.959999084472656,55.060001373291016,55.209999084472656,48.23236083984375,47274900,0.8199999928474426,0.828499972820282,0.8107500076293945,0.8125,0.7927160263061523,294240000,29.334999084472656,29.52750015258789,29.020000457763672,29.06999969482422,26.193017959594727,133546400
2015-12-03,106.2699966430664,106.8499984741211,103.3499984741211,104.37999725341797,103.56725311279297,23236500,33.97200012207031,34.13949966430664,33.07400131225586,33.3125,33.3125,101294000,39.02799987792969,39.2239990234375,38.122501373291016,38.40999984741211,38.095149993896484,41950000,55.4900016784668,55.77000045776367,53.93000030517578,54.20000076293945,47.35002517700195,38627800,0.8190000057220459,0.8274999856948853,0.8067499995231628,0.8107500076293945,0.791008710861206,246656000,29.137500762939453,29.197500228881836,28.55500030517578,28.799999237060547,25.949743270874023,166278000
2015-12-04,104.80999755859375,107.7300033569336,104.11000061035156,106.18000030517578,105.35325622558594,21224700,33.29999923706055,33.73899841308594,33.06999969482422,33.63199996948242,33.63199996948242,90696000,38.48550033569336,39.12099838256836,38.2755012512207,38.96049880981445,38.6411247253418,49800000,54.119998931884766,56.22999954223633,54.099998474121094,55.90999984741211,48.84389877319336,43963700,0.8107500076293945,0.8452500104904175,0.8107500076293945,0.84375,0.8232048749923706,458756000,28.822500228881836,29.8125,28.77750015258789,29.75749969482422,26.81247329711914,231108000
2015-12-07,106.4800033569336,106.83000183105469,104.66000366210938,105.61000061035156,104.78768920898438,15474900,33.73699951171875,33.77299880981445,33.025001525878906,33.49150085449219,33.49150085449219,74656000,39.00299835205078,39.04999923706055,38.33599853515625,38.64950180053711,38.33268356323242,36626000,55.790000915527344,55.970001220703125,55.290000915527344,55.810001373291016,48.75654983520508,30709800,0.843500018119812,0.843500018119812,0.8252500295639038,0.827750027179718,0.8075944781303406,333588000,29.7450008392334,29.96500015258789,29.452499389648438,29.56999969482422,26.643539428710938,128336800
2015-12-08,104.0,106.91000366210938,103.94999694824219,106.48999786376953,105.66082000732422,20401800,33.15650177001953,33.9995002746582,32.989498138427734,33.86650085449219,33.86650085449219,73038000,38.224998474121094,38.932498931884766,38.125999450683594,38.75699996948242,38.43929672241211,31082000,55.470001220703125,56.099998474121094,54.9900016784668,55.790000915527344,48.739070892333984,32878000,0.8174999952316284,0.8424999713897705,0.812250018119812,0.8389999866485596,0.8185707330703735,314488000,29.3799991607666,29.649999618530273,29.21500015258789,29.5575008392334,26.63227081298828,137238000
2015-12-09,106.18000030517578,106.44000244140625,103.55000305175781,104.5999984741211,103.78553771972656,23517300,33.900001525878906,33.95000076293945,32.784000396728516,33.239498138427734,33.239498138427734,103164000,38.55500030517578,38.804500579833984,37.60049819946289,38.127498626708984,37.81496047973633,46550000,55.369998931884766,55.869998931884766,54.5099983215332,54.97999954223633,48.03144073486328,36373200,0.8387500047683716,0.84375,0.809249997138977,0.8177499771118164,0.7978382110595703,372676000,29.40999984741211,29.422500610351562,28.770000457763672,28.905000686645508,26.04435157775879,185445600
2015-12-10,105.05000305175781,106.4000015258789,104.41000366210938,105.41999816894531,104.59915924072266,17454300,33.27949905395508,33.42649841308594,32.97800064086914,33.11600112915039,33.11600112915039,69110000,38.179500579833984,38.30350112915039,37.75,38.00199890136719,37.690486907958984,32458000,55.38999938964844,55.65999984741211,55.0099983215332,55.27000045776367,48.284786224365234,31775800,0.8202499747276306,0.8289999961853027,0.8174999952316284,0.8245000243186951,0.804423451423645,236596000,29.010000228881836,29.235000610351562,28.877500534057617,29.042499542236328,26.168235778808594,116850800
2015-12-11,104.1500015258789,104.33999633789062,101.91000366210938,102.12000274658203,101.32485961914062,26427700,32.561500549316406,32.89400100708008,31.981000900268555,32.00749969482422,32.00749969482422,109488000,37.45000076293945,37.87200164794922,37.432498931884766,37.520999908447266,37.213436126708984,43184000,54.709999084472656,55.099998474121094,54.0099983215332,54.060001373291016,47.22771072387695,39549500,0.8162500262260437,0.8220000267028809,0.8105000257492065,0.812250018119812,0.7924720048904419,227320000,28.797500610351562,28.84749984741211,28.212499618530273,28.295000076293945,25.494718551635742,187544800
2015-12-14,102.29000091552734,104.73999786376953,101.45999908447266,104.66000366210938,103.84508514404297,24648100,32.087501525878906,32.929500579833984,31.763500213623047,32.89550018310547,32.89550018310547,86594000,37.5629997253418,38.20750045776367,36.8129997253418,38.12699890136719,37.8144645690918,53864000,54.33000183105469,55.209999084472656,53.68000030517578,55.13999938964844,48.17121887207031,46768900,0.8130000233650208,0.8187500238418579,0.8044999837875366,0.8142499923706055,0.7944231033325195,275892000,28.045000076293945,28.170000076293945,27.447500228881836,28.1200008392334,25.337038040161133,257274800
2015-12-15,105.30000305175781,105.80000305175781,104.27999877929688,104.55000305175781,103.73593139648438,21764300,33.25149917602539,33.57500076293945,32.86750030517578,32.93199920654297,32.93199920654297,95068000,38.38949966430664,38.73749923706055,37.900001525878906,38.00450134277344,37.692970275878906,49386000,55.65999984741211,55.900001525878906,55.09000015258789,55.20000076293945,48.2236213684082,39843000,0.8234999775886536,0.8299999833106995,0.8190000057220459,0.8242499828338623,0.8041797876358032,307296000,27.985000610351562,28.200000762939453,27.587499618530273,27.622499465942383,24.888776779174805,213292400
2015-12-16,105.37000274658203,107.08999633789062,104.19000244140625,106.79000091552734,105.95849609375,22680500,33.178001403808594,33.86750030517578,32.965999603271484,33.78850173950195,33.78850173950195,79290000,38.32849884033203,39.07500076293945,37.852500915527344,38.829498291015625,38.511207580566406,53120000,55.540000915527344,56.25,54.7599983215332,56.130001068115234,49.036102294921875,37503300,0.8259999752044678,0.8320000171661377,0.8187500238418579,0.8292499780654907,0.8090580701828003,236356000,27.767499923706055,27.997499465942383,27.200000762939453,27.834999084472656,25.080245971679688,224954000
2015-12-17,107.48999786376953,107.75,106.12999725341797,106.22000122070312,105.39293670654297,21675700,34.0,34.125,33.532501220703125,33.532501220703125,33.532501220703125,73632000,39.05799865722656,39.079498291015625,38.46500015258789,38.49150085449219,38.17597579956055,36510000,56.36000061035156,56.790000915527344,55.529998779296875,55.70000076293945,48.660438537597656,41280900,0.8305000066757202,0.8389999866485596,0.8162500262260437,0.8167499899864197,0.7968622446060181,254160000,28.0049991607666,28.0625,27.2450008392334,27.2450008392334,24.548633575439453,179091200
2015-12-18,106.08000183105469,106.58999633789062,103.97000122070312,104.04000091552734,103.22989654541016,35994200,33.432498931884766,33.84199905395508,33.20650100708008,33.207000732421875,33.207000732421875,136826000,38.36149978637695,38.707000732421875,37.829498291015625,37.842498779296875,37.53229522705078,67794000,55.77000045776367,56.0,54.029998779296875,54.130001068115234,47.28886795043945,84684200,0.8109999895095825,0.8192499876022339,0.8025000095367432,0.8034999966621399,0.783935010433197,395896000,27.227500915527344,27.3799991607666,26.452499389648438,26.50749969482422,23.884122848510742,385813200
2015-12-21,104.91000366210938,105.1500015258789,103.5999984741211,104.7699966430664,103.95421600341797,16138800,33.42499923706055,33.494998931884766,32.94649887084961,33.22549819946289,33.22549819946289,65018000,38.15250015258789,38.317501068115234,37.70750045776367,38.040000915527344,37.728179931640625,34848000,54.880001068115234,55.349998474121094,54.22999954223633,54.83000183105469,47.9004020690918,37246300,0.812250018119812,0.8232499957084656,0.8050000071525574,0.8224999904632568,0.8024722933769226,284216000,26.81999969482422,26.842500686645508,26.392499923706055,26.832500457763672,24.17696189880371,190362400
2015-12-22,105.22000122070312,105.66000366210938,104.80999755859375,105.51000213623047,104.68846130371094,14597100,33.34149932861328,33.42449951171875,32.9630012512207,33.157501220703125,33.157501220703125,53356000,38.2135009765625,38.516998291015625,38.060001373291016,38.35649871826172,38.042083740234375,36338000,54.9900016784668,55.47999954223633,54.5,55.349998474121094,48.35468292236328,28322200,0.824999988079071,0.8314999938011169,0.8182500004768372,0.8232499957084656,0.8032040596008301,130012000,26.850000381469727,26.93000030517578,26.612499237060547,26.8075008392334,24.154434204101562,131157600
2015-12-23,105.88999938964844,106.11000061035156,103.86000061035156,104.62999725341797,103.8153076171875,19599700,33.32500076293945,33.33000183105469,32.83150100708008,33.185001373291016,33.185001373291016,54458000,38.53450012207031,38.595001220703125,37.88249969482422,38.425498962402344,38.11051559448242,30594000,55.70000076293945,55.880001068115234,55.439998626708984,55.81999969482422,48.765289306640625,27279800,0.8245000243186951,0.8297500014305115,0.8230000138282776,0.8264999985694885,0.8063750267028809,122524000,26.8174991607666,27.212499618530273,26.799999237060547,27.15250015258789,24.465286254882812,130629600
2015-12-24,104.73999786376953,105.31999969482422,104.5,105.0199966430664,104.20227813720703,6501800,33.16749954223633,33.23400115966797,33.029998779296875,33.13949966430664,33.13949966430664,21824000,38.42599868774414,38.459999084472656,38.21950149536133,38.29199981689453,37.97811508178711,10412000,55.86000061035156,55.959999084472656,55.43000030517578,55.66999816894531,48.63423156738281,9558500,0.8240000009536743,0.831250011920929,0.8227499723434448,0.8292499780654907,0.8090580701828003,52448000,27.25,27.25,26.987499237060547,27.00749969482422,24.334638595581055,54281600
2015-12-28,105.0199966430664,105.9800033569336,104.52999877929688,105.93000030517578,105.10519409179688,13069700,33.27799987792969,33.775001525878906,33.275001525878906,33.7599983215332,33.7599983215332,75672000,38.5,39.14099884033203,38.38650131225586,39.11199951171875,38.7913932800293,31156000,55.349998474121094,55.95000076293945,54.97999954223633,55.95000076293945,48.87884521484375,22458300,0.8205000162124634,0.828499972820282,0.8090000152587891,0.828499972820282,0.808326244354248,142024000,26.897499084472656,26.922500610351562,26.545000076293945,26.704999923706055,24.06208038330078,106816800
2015-12-29,106.41999816894531,107.73999786376953,106.25,107.26000213623047,106.4248275756836,17179900,33.89899826049805,34.821998596191406,33.894500732421875,34.69850158691406,34.69850158691406,114700000,39.3494987487793,39.93450164794922,39.310001373291016,39.698001861572266,39.37258529663086,38430000,56.290000915527344,56.849998474121094,56.060001373291016,56.54999923706055,49.403018951416016,27731400,0.8289999961853027,0.8445000052452087,0.8267499804496765,0.8420000076293945,0.8214976191520691,203660000,26.739999771118164,27.357500076293945,26.71500015258789,27.184999465942383,24.49457359313965,123724800
2015-12-30,107.0,107.25,106.05999755859375,106.22000122070312,105.39293670654297,13115000,34.59450149536133,34.77450180053711,34.319000244140625,34.45349884033203,34.45349884033203,70380000,39.698001861572266,39.823001861572266,39.36000061035156,39.51499938964844,39.19108581542969,28566000,56.470001220703125,56.779998779296875,56.290000915527344,56.310001373291016,49.193355560302734,21704500,0.8412500023841858,0.8485000133514404,0.8345000147819519,0.8347499966621399,0.8144241571426392,180344000,27.145000457763672,27.174999237060547,26.795000076293945,26.829999923706055,24.174701690673828,100855200
2015-12-31,106.0,106.16999816894531,104.62000274658203,104.66000366210938,103.84508514404297,18391100,34.30400085449219,34.38750076293945,33.794498443603516,33.794498443603516,33.794498443603516,74992000,39.39099884033203,39.416500091552734,38.86600112915039,38.9005012512207,38.58162307739258,32752000,56.040000915527344,56.189998626708984,55.41999816894531,55.47999954223633,48.4682502746582,27334100,0.8335000276565552,0.8372499942779541,0.8240000009536743,0.8240000009536743,0.8039359450340271,148528000,26.752500534057617,26.75749969482422,26.204999923706055,26.315000534057617,23.710668563842773,163649200
2016-01-04,101.94999694824219,102.23999786376953,99.75,102.22000122070312,101.42408752441406,37912400,32.81449890136719,32.88600158691406,31.375499725341797,31.84950065612793,31.84950065612793,186290000,38.11000061035156,38.11000061035156,37.37699890136719,37.97200012207031,37.66073226928711,67382000,54.31999969482422,54.79999923706055,53.38999938964844,54.79999923706055,47.87417984008789,53778000,0.8072500228881836,0.8144999742507935,0.8009999990463257,0.809249997138977,0.7895449995994568,358076000,25.65250015258789,26.342500686645508,25.5,26.337499618530273,23.73094367980957,270597600
2016-01-05,102.88999938964844,103.70999908447266,101.66999816894531,102.7300033569336,101.93010711669922,23258200,32.34299850463867,32.34550094604492,31.38249969482422,31.68950080871582,31.68950080871582,116452000,38.20500183105469,38.459999084472656,37.782501220703125,38.076499938964844,37.764373779296875,45216000,54.93000030517578,55.38999938964844,54.540000915527344,55.04999923706055,48.09260177612305,34079700,0.8245000243186951,0.8360000252723694,0.8125,0.8222500085830688,0.8022285103797913,490272000,26.4375,26.462499618530273,25.602500915527344,25.677499771118164,23.136262893676758,223164000
2016-01-06,101.12999725341797,103.7699966430664,100.9000015258789,102.97000122070312,102.1682357788086,25096200,31.100000381469727,31.989500045776367,31.015499114990234,31.63249969482422,31.63249969482422,106584000,37.51850128173828,38.2864990234375,37.400001525878906,37.96649932861328,37.655277252197266,48206000,54.31999969482422,54.400001525878906,53.63999938964844,54.04999923706055,47.21897888183594,39518900,0.8087499737739563,0.8125,0.7789999842643738,0.7882500290870667,0.7690563797950745,449344000,25.139999389648438,25.592500686645508,24.967500686645508,25.174999237060547,22.683488845825195,273829600
2016-01-07,100.5,101.43000030517578,97.30000305175781,97.91999816894531,97.15755462646484,45172900,31.09000015258789,31.5,30.260499954223633,30.39699935913086,30.39699935913086,141498000,37.324501037597656,37.765499114990234,36.763999938964844,37.04999923706055,36.74628448486328,63132000,52.70000076293945,53.4900016784668,52.06999969482422,52.16999816894531,45.576576232910156,56564900,0.7684999704360962,0.7737500071525574,0.746999979019165,0.7570000290870667,0.7385675311088562,645304000,24.670000076293945,25.032499313354492,24.107500076293945,24.112499237060547,21.726146697998047,324377600
2016-01-08,99.87999725341797,100.5,97.02999877929688,97.33000183105469,96.57215118408203,35402300,30.982999801635742,31.207000732421875,30.299999237060547,30.352500915527344,30.352500915527344,110258000,37.38999938964844,37.50600051879883,36.44599914550781,36.545501708984375,36.24592971801758,47506000,52.369998931884766,53.279998779296875,52.150001525878906,52.33000183105469,45.71636199951172,48754000,0.7667499780654907,0.7674999833106995,0.7392500042915344,0.7407500147819519,0.722713053226471,398472000,24.637500762939453,24.77750015258789,24.190000534057617,24.239999771118164,21.84103012084961,283192000
2016-01-11,97.91000366210938,98.5999984741211,95.38999938964844,97.51000213623047,96.7507553100586,29932400,30.624000549316406,30.99250030517578,29.928499221801758,30.886999130249023,30.886999130249023,97832000,36.59749984741211,36.75400161743164,35.97800064086914,36.653499603271484,36.35304641723633,50896000,52.5099983215332,52.849998474121094,51.459999084472656,52.29999923706055,45.690147399902344,36943800,0.7415000200271606,0.7472500205039978,0.7287499904632568,0.7419999837875366,0.7239326238632202,409372000,24.74250030517578,24.764999389648438,24.334999084472656,24.63249969482422,22.194684982299805,198957600
2016-01-12,99.0,99.95999908447266,97.55000305175781,99.37000274658203,98.59627532958984,28395400,31.262500762939453,31.29949951171875,30.61199951171875,30.894500732421875,30.894500732421875,94482000,37.037498474121094,37.41699981689453,36.82149887084961,37.266998291015625,36.96151351928711,46816000,52.7599983215332,53.099998474121094,52.060001373291016,52.779998779296875,46.1094856262207,36095500,0.7552499771118164,0.765500009059906,0.7492499947547913,0.7544999718666077,0.7361282110214233,469356000,25.137500762939453,25.172500610351562,24.709999084472656,24.989999771118164,22.516803741455078,196616800
2016-01-13,100.58000183105469,100.58000183105469,95.20999908447266,95.44000244140625,94.6968765258789,33410600,31.04400062561035,31.04400062561035,28.95800018310547,29.090499877929688,29.090499877929688,153104000,37.46699905395508,37.650001525878906,35.8390007019043,35.97850036621094,35.683570861816406,51728000,53.79999923706055,54.06999969482422,51.29999923706055,51.63999938964844,45.11355972290039,66883600,0.7602499723434448,0.765250027179718,0.7307500243186951,0.7315000295639038,0.7136883735656738,481672000,25.079999923706055,25.297500610351562,24.325000762939453,24.34749984741211,21.937894821166992,249758400
2016-01-14,95.8499984741211,98.87000274658203,92.44999694824219,98.37000274658203,97.60404968261719,48658600,29.012500762939453,30.112499237060547,28.493999481201172,29.649999618530273,29.649999618530273,144760000,36.22200012207031,36.99449920654297,35.25,36.56949996948242,36.26973342895508,55558000,52.0,53.41999816894531,51.56999969482422,53.11000061035156,46.39777374267578,52381900,0.7164999842643738,0.7250000238418579,0.6955000162124634,0.7167500257492065,0.6992971897125244,600236000,24.489999771118164,25.1200008392334,23.934999465942383,24.8799991607666,22.41769790649414,252680400
2016-01-15,93.9800033569336,96.37999725341797,93.54000091552734,94.97000122070312,94.23052215576172,46132800,28.61199951171875,29.231000900268555,28.264999389648438,28.509000778198242,28.509000778198242,155690000,35.4995002746582,36.20800018310547,35.07550048828125,35.52450180053711,35.233299255371094,76676000,51.310001373291016,51.970001220703125,50.34000015258789,50.9900016784668,44.54570770263672,71820700,0.6880000233650208,0.6962500214576721,0.6660000085830688,0.6777499914169312,0.6612471342086792,841452000,24.049999237060547,24.427499771118164,23.84000015258789,24.282499313354492,21.87932586669922,319335600
2016-01-19,96.52999877929688,97.41999816894531,93.91999816894531,95.26000213623047,94.51826477050781,30998300,28.85449981689453,29.200000762939453,28.322500228881836,28.724000930786133,28.724000930786133,96144000,36.00749969482422,36.26750183105469,35.49250030517578,35.95399856567383,35.65927505493164,48724000,51.47999954223633,51.68000030517578,50.060001373291016,50.560001373291016,44.17006301879883,43564500,0.6917499899864197,0.7112500071525574,0.6804999709129333,0.6832500100135803,0.6666131019592285,457140000,24.602500915527344,24.662500381469727,23.875,24.165000915527344,21.773452758789062,212350800
2016-01-20,92.83000183105469,95.0,89.37000274658203,94.3499984741211,93.6153564453125,59051400,28.218000411987305,28.922500610351562,27.358999252319336,28.588499069213867,28.588499069213867,159328000,35.29499816894531,36.34749984741211,34.388999938964844,35.928001403808594,35.633487701416016,82440000,49.97999954223633,51.380001068115234,49.099998474121094,50.790000915527344,44.370994567871094,63273000,0.6702499985694885,0.6957499980926514,0.6612499952316284,0.6869999766349792,0.6702718138694763,481180000,23.774999618530273,24.547500610351562,23.354999542236328,24.197500228881836,21.802734375,289337600
2016-01-21,94.91000366210938,95.98999786376953,92.62000274658203,94.16000366210938,93.42683410644531,30518900,28.679000854492188,29.440500259399414,28.410999298095703,28.750999450683594,28.750999450683594,99044000,36.00849914550781,36.88349914550781,35.55550003051758,36.333499908447266,36.03565979003906,51938000,51.0,51.58000183105469,50.29999923706055,50.47999954223633,44.100162506103516,40191200,0.6945000290870667,0.7057499885559082,0.6802499890327454,0.6949999928474426,0.678076982498169,481456000,24.264999389648438,24.469999313354492,23.735000610351562,24.075000762939453,21.69235610961914,208646000
2016-01-22,96.41000366210938,98.06999969482422,95.48999786376953,97.94000244140625,97.17739868164062,30495400,29.436500549316406,30.0049991607666,29.20549964904785,29.819000244140625,29.819000244140625,102402000,37.099998474121094,37.428001403808594,37.025001525878906,37.27299880981445,36.96746063232422,47146000,51.40999984741211,52.33000183105469,51.2599983215332,52.290000915527344,45.681419372558594,37555800,0.7082499861717224,0.7160000205039978,0.7067499756813049,0.7112500071525574,0.6939312815666199,257996000,24.657499313354492,25.364999771118164,24.592500686645508,25.354999542236328,22.845680236816406,263202000
2016-01-25,98.72000122070312,99.4800033569336,96.93000030517578,97.01000213623047,96.25464630126953,32482000,29.899499893188477,30.424999237060547,29.72800064086914,29.826499938964844,29.826499938964844,87922000,37.19200134277344,37.62300109863281,36.625,36.680999755859375,36.380313873291016,45340000,51.939998626708984,52.650001525878906,51.650001525878906,51.790000915527344,45.24460220336914,34707700,0.7110000252723694,0.7192500233650208,0.7089999914169312,0.7105000019073486,0.693199634552002,270728000,25.3799991607666,25.38249969482422,24.802499771118164,24.860000610351562,22.399669647216797,207178000
2016-01-26,97.76000213623047,97.87999725341797,95.66000366210938,97.33999633789062,96.58206939697266,26877100,30.172500610351562,30.225000381469727,29.518999099731445,30.0625,30.0625,75314000,36.760501861572266,36.972999572753906,36.3484992980957,36.68949890136719,36.38874816894531,30940000,51.790000915527344,52.439998626708984,51.54999923706055,52.16999816894531,45.576576232910156,28900800,0.7120000123977661,0.7204999923706055,0.7047500014305115,0.7174999713897705,0.7000290751457214,227944000,24.982500076293945,25.219999313354492,24.517499923706055,24.997499465942383,22.523569107055664,300308000
2016-01-27,97.79000091552734,97.8499984741211,94.2300033569336,94.44999694824219,93.7145767211914,58699400,30.09950065612793,30.16950035095215,28.93899917602539,29.167499542236328,29.167499542236328,103058000,36.794498443603516,36.794498443603516,35.67250061035156,35.87900161743164,35.58488845825195,42428000,52.0099983215332,52.20000076293945,51.02000045776367,51.220001220703125,44.74665451049805,36775200,0.7164999842643738,0.71875,0.6955000162124634,0.7089999914169312,0.6917360424995422,231700000,24.010000228881836,24.157499313354492,23.334999084472656,23.354999542236328,21.043609619140625,533478800
